File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:00:08-13:05:06
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
4220        270.0       0.326      3.226e-05
4221        270.0       0.328      3.212e-05
4222        270.1       0.330      3.200e-05
4223        270.2       0.331      3.186e-05
4224        270.2       0.333      3.175e-05
4225        270.3       0.334      3.163e-05
4226        270.4       0.336      3.150e-05
4227        270.4       0.338      3.136e-05
4228        270.5       0.339      3.124e-05
4229        270.6       0.341      3.113e-05
4230        270.6       0.342      3.098e-05
4231        270.7       0.344      3.087e-05
4232        270.8       0.346      3.074e-05
4233        270.8       0.347      3.064e-05
4234        270.9       0.349      3.052e-05
4235        270.9       0.350      3.041e-05
4236        271.0       0.352      3.029e-05
4237        271.1       0.354      3.016e-05
4238        271.1       0.355      3.007e-05
4239        271.2       0.357      2.995e-05
4240        271.3       0.358      2.984e-05
4241        271.3       0.360      2.972e-05
4242        271.4       0.362      2.962e-05
4243        271.5       0.363      2.951e-05
4244        271.5       0.365      2.941e-05
4245        271.6       0.366      2.931e-05
4246        271.6       0.368      2.919e-05
4247        271.7       0.370      2.909e-05
4248        271.8       0.371      2.899e-05
4249        271.8       0.373      2.888e-05
4250        271.9       0.374      2.879e-05
4251        272.0       0.376      2.868e-05
4252        272.0       0.378      2.859e-05
4253        272.1       0.379      2.849e-05
4254        272.2       0.381      2.839e-05
4255        272.2       0.382      2.831e-05
4256        272.3       0.384      2.820e-05
4257        272.4       0.386      2.810e-05
4258        272.4       0.387      2.802e-05
4259        272.5       0.389      2.792e-05
4260        272.5       0.390      2.782e-05
4261        272.6       0.392      2.773e-05
4262        272.7       0.394      2.764e-05
4263        272.7       0.395      2.756e-05
4264        272.8       0.397      2.746e-05
4265        272.9       0.398      2.738e-05
4266        272.9       0.400      2.728e-05
4267        273.0       0.402      2.719e-05
4268        273.1       0.403      2.712e-05
4269        273.1       0.405      2.703e-05
4270        273.2       0.406      2.693e-05
4271        273.2       0.408      2.684e-05
4272        273.3       0.410      2.676e-05
4273        273.4       0.411      2.669e-05
4274        273.4       0.413      2.660e-05
4275        273.5       0.414      2.652e-05
4276        273.6       0.416      2.644e-05
4277        273.6       0.418      2.637e-05
4278        273.7       0.419      2.630e-05
4279        273.8       0.421      2.620e-05
4280        273.8       0.422      2.612e-05
4281        273.9       0.424      2.603e-05
4282        274.0       0.426      2.597e-05
4283        274.0       0.427      2.590e-05
4284        274.1       0.429      2.582e-05
4285        274.1       0.430      2.574e-05
4286        274.2       0.432      2.565e-05
4287        274.3       0.434      2.558e-05
4288        274.3       0.435      2.552e-05
4289        274.4       0.437      2.543e-05
4290        274.5       0.438      2.534e-05
4291        274.5       0.440      2.528e-05
4292        274.6       0.442      2.521e-05
4293        274.7       0.443      2.514e-05
4294        274.7       0.445      2.506e-05
4295        274.8       0.446      2.499e-05
4296        274.8       0.448      2.493e-05
4297        274.9       0.450      2.486e-05
4298        275.0       0.451      2.480e-05
4299        275.0       0.453      2.472e-05
4300        275.1       0.454      2.464e-05
4301        275.2       0.456      2.458e-05
4302        275.2       0.458      2.451e-05
4303        275.3       0.459      2.445e-05
4304        275.4       0.461      2.437e-05
4305        275.4       0.462      2.432e-05
4306        275.5       0.464      2.425e-05
4307        275.6       0.466      2.418e-05
4308        275.6       0.467      2.412e-05
4309        275.7       0.469      2.406e-05
4310        275.7       0.470      2.399e-05
4311        275.8       0.472      2.394e-05
4312        275.9       0.474      2.388e-05
4313        275.9       0.475      2.382e-05
4314        276.0       0.477      2.374e-05
4315        276.1       0.478      2.370e-05
4316        276.1       0.480      2.364e-05
4317        276.2       0.482      2.358e-05
4318        276.3       0.483      2.353e-05
4319        276.3       0.485      2.346e-05
4320        276.4       0.486      2.341e-05
4321        276.4       0.488      2.337e-05
4322        276.5       0.490      2.332e-05
4323        276.6       0.491      2.326e-05
4324        276.6       0.493      2.320e-05
4325        276.7       0.494      2.316e-05
4326        276.8       0.496      2.311e-05
4327        276.8       0.498      2.307e-05
4328        276.9       0.499      2.301e-05
4329        277.0       0.499      2.125e-05
4330        277.0       0.498      1.964e-05
4331        277.1       0.496      1.888e-05
4332        277.2       0.495      1.833e-05
4333        277.2       0.493      1.789e-05
4334        277.3       0.492      1.754e-05
4335        277.3       0.490      1.723e-05
4336        277.4       0.488      1.694e-05
4337        277.5       0.487      1.668e-05
4338        277.5       0.485      1.645e-05
4339        277.6       0.484      1.623e-05
4340        277.7       0.482      1.602e-05
4341        277.7       0.480      1.583e-05
4342        277.8       0.479      1.564e-05
4343        277.9       0.477      1.546e-05
4344        277.9       0.476      1.529e-05
4345        278.0       0.474      1.514e-05
4346        278.0       0.472      1.497e-05
4347        278.1       0.471      1.482e-05
4348        278.2       0.469      1.468e-05
4349        278.2       0.468      1.454e-05
4350        278.3       0.466      1.440e-05
4351        278.4       0.464      1.426e-05
4352        278.4       0.463      1.412e-05
4353        278.5       0.461      1.398e-05
4354        278.6       0.460      1.385e-05
4355        278.6       0.458      1.373e-05
4356        278.7       0.456      1.360e-05
4357        278.8       0.455      1.347e-05
4358        278.8       0.453      1.337e-05
4359        278.9       0.452      1.324e-05
4360        278.9       0.450      1.312e-05
4361        279.0       0.448      1.301e-05
4362        279.1       0.447      1.289e-05
4363        279.1       0.445      1.278e-05
4364        279.2       0.444      1.268e-05
4365        279.3       0.442      1.256e-05
4366        279.3       0.440      1.245e-05
4367        279.4       0.439      1.234e-05
4368        279.5       0.437      1.225e-05
4369        279.5       0.436      1.214e-05
4370        279.6       0.434      1.201e-05
4371        279.6       0.432      1.191e-05
4372        279.7       0.431      1.180e-05
4373        279.8       0.429      1.170e-05
4374        279.8       0.428      1.160e-05
4375        279.9       0.426      1.149e-05
4376        280.0       0.424      1.138e-05
4377        280.0       0.423      1.129e-05
4378        280.1       0.421      1.119e-05
4379        280.2       0.420      1.110e-05
4380        280.2       0.418      1.099e-05
4381        280.3       0.416      1.089e-05
4382        280.4       0.415      1.079e-05
4383        280.4       0.413      1.070e-05
4384        280.5       0.412      1.060e-05
4385        280.5       0.410      1.049e-05
4386        280.6       0.408      1.040e-05
4387        280.7       0.407      1.030e-05
4388        280.7       0.405      1.022e-05
4389        280.8       0.404      1.012e-05
4390        280.9       0.402      1.001e-05
4391        280.9       0.400      9.918e-06
4392        281.0       0.399      9.813e-06
4393        281.1       0.397      9.725e-06
4394        281.1       0.396      9.632e-06
4395        281.2       0.394      9.531e-06
4396        281.2       0.392      9.452e-06
4397        281.3       0.391      9.354e-06
4398        281.4       0.389      9.271e-06
4399        281.4       0.388      9.174e-06
4400        281.5       0.386      9.063e-06
4401        281.6       0.384      8.977e-06
4402        281.6       0.383      8.897e-06
4403        281.7       0.381      8.800e-06
4404        281.8       0.380      8.708e-06
4405        281.8       0.378      8.604e-06
4406        281.9       0.376      8.513e-06
4407        282.0       0.375      8.429e-06
4408        282.0       0.373      8.335e-06
4409        282.1       0.372      8.246e-06
4410        282.1       0.370      8.148e-06
4411        282.2       0.368      8.050e-06
4412        282.3       0.367      7.963e-06
4413        282.3       0.365      7.874e-06
4414        282.4       0.364      7.779e-06
4415        282.5       0.362      7.684e-06
4416        282.5       0.360      7.607e-06
4417        282.6       0.359      7.514e-06
4418        282.7       0.357      7.414e-06
4419        282.7       0.356      7.328e-06
4420        282.8       0.354      7.216e-06
4421        282.8       0.352      7.145e-06
4422        282.9       0.351      7.060e-06
4423        283.0       0.349      6.955e-06
4424        283.0       0.348      6.874e-06
4425        283.1       0.346      6.766e-06
4426        283.2       0.344      6.685e-06
4427        283.2       0.343      6.608e-06
4428        283.3       0.341      6.513e-06
4429        283.4       0.340      6.423e-06
4430        283.4       0.338      6.324e-06
4431        283.5       0.336      6.248e-06
4432        283.6       0.335      6.147e-06
4433        283.6       0.333      6.054e-06
4434        283.7       0.332      5.969e-06
4435        283.7       0.330      5.891e-06
4436        283.8       0.328      5.803e-06
4437        283.9       0.327      5.719e-06
4438        283.9       0.325      5.623e-06
4439        284.0       0.324      5.521e-06
4440        284.1       0.322      5.431e-06
4441        284.1       0.320      5.355e-06
4442        284.2       0.319      5.254e-06
4443        284.3       0.317      5.150e-06
4444        284.3       0.316      5.077e-06
4445        284.4       0.314      4.972e-06
4446        284.4       0.312      4.893e-06
4447        284.5       0.311      4.807e-06
4448        284.6       0.309      4.706e-06
4449        284.6       0.308      4.615e-06
4450        284.7       0.306      4.511e-06
4451        284.8       0.304      4.425e-06
4452        284.8       0.303      4.320e-06
4453        284.9       0.301      4.215e-06
4454        285.0       0.300      4.134e-06
4455        285.0       0.298      4.037e-06
4456        285.1       0.296      3.949e-06
4457        285.2       0.295      3.847e-06
4458        285.2       0.293      3.749e-06
4459        285.3       0.292      3.649e-06
4460        285.3       0.290      3.562e-06
4461        285.4       0.288      3.463e-06
4462        285.5       0.287      3.355e-06
4463        285.5       0.285      3.255e-06
4464        285.6       0.284      3.157e-06
4465        285.7       0.282      3.061e-06
4466        285.7       0.280      2.974e-06
4467        285.8       0.279      2.865e-06
4468        285.9       0.277      2.757e-06
4469        285.9       0.276      2.654e-06
4470        286.0       0.274      2.547e-06
4471        286.0       0.272      2.435e-06
4472        286.1       0.271      2.318e-06
4473        286.2       0.269      2.212e-06
4474        286.2       0.268      2.101e-06
4475        286.3       0.266      1.994e-06
4476        286.4       0.264      1.880e-06
4477        286.4       0.263      1.757e-06
4478        286.5       0.261      1.636e-06
4479        286.6       0.260      1.526e-06
4480        286.6       0.258      1.400e-06
